03492;1626;61;63;49;68;78;101;164;124;130;91;110;79;120;106;117;75;54;22;13;1;1;709;760;1229;290;87;21;25;20;1;23;2;20;54;0;32;71;7;64;6;0;104;2;4;2;24;2;0;28;2;15;5;1;0;6;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;684;657;0;46;82;62;218;370;538;176;263
03493;1335;43;65;48;68;46;69;105;96;110;113;114;53;82;48;84;87;63;30;11;0;1;540;638;1110;118;37;20;11;20;3;20;0;20;23;1;20;3;7;2;1;0;68;2;6;5;6;0;2;16;9;5;6;1;6;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;603;417;9;55;94;93;136;214;487;88;317
03494;1719;75;76;82;90;54;81;146;112;149;137;140;92;129;88;97;63;59;33;13;4;0;712;850;1506;106;42;26;1;25;7;20;6;26;4;1;20;8;7;0;7;0;46;0;5;1;3;2;0;3;6;7;0;0;4;6;0;0;1;1;2;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;3;787;606;51;51;67;35;56;55;546;847;180
03495;937;21;33;31;63;45;45;72;56;70;51;87;47;64;43;78;52;43;27;10;0;0;410;370;756;74;73;20;0;20;3;20;0;20;68;0;20;0;7;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;355;288;0;35;102;82;215;195;285;25;135
03496;1653;28;44;47;106;107;112;107;63;100;77;181;138;162;110;113;69;44;25;14;5;2;749;747;1482;64;23;21;5;21;1;31;0;21;1;0;29;4;7;2;0;0;20;0;0;4;6;0;0;4;0;3;0;1;0;8;7;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;9;676;641;9;58;112;34;93;179;666;441;240
03497;1446;113;113;71;70;52;72;151;206;186;93;93;40;64;36;48;18;15;3;2;1;0;642;647;1190;149;69;20;2;20;2;27;19;21;37;0;22;17;7;16;1;0;49;1;0;0;36;0;0;3;2;3;3;0;1;12;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;783;438;1;53;14;54;68;123;654;241;306
03498;1668;49;73;84;74;62;89;143;106;151;113;143;86;76;73;116;114;70;34;10;1;2;688;823;1332;229;54;23;19;20;4;20;0;21;26;0;20;19;7;11;0;0;133;1;16;5;8;4;5;33;10;28;7;0;3;23;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;693;537;33;91;157;32;224;159;725;183;344
03499;1058;43;56;44;71;49;56;102;71;97;113;100;60;87;59;37;10;0;4;0;0;0;447;454;904;47;10;20;0;20;1;20;0;20;9;2;20;10;7;1;1;0;13;4;1;0;3;0;1;1;2;1;0;0;0;12;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;480;345;18;58;0;25;39;112;419;204;258
02474;2877;164;167;142;140;140;159;234;206;249;166;184;122;128;103;136;106;136;116;59;19;2;1282;1438;2294;476;104;21;8;24;14;35;4;21;51;0;22;244;7;239;4;0;117;12;10;4;12;3;8;30;6;6;6;10;8;9;7;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1267;1215;46;104;87;71;290;531;1316;117;552
02475;1635;71;80;69;75;79;102;123;112;144;119;131;78;106;58;77;66;68;60;15;2;1;734;744;1380;148;30;20;0;20;0;20;1;20;29;0;20;109;7;109;0;0;9;1;4;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;628;700;29;19;101;49;286;364;590;99;247
02476;2000;87;93;104;114;88;104;145;155;169;127;183;158;186;124;79;37;25;15;8;0;0;922;921;1859;34;21;22;12;23;0;20;4;20;0;0;27;1;8;0;0;0;5;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;691;1046;1;34;71;25;81;358;875;305;356
02477;1238;58;80;71;91;59;53;89;99;123;95;113;78;111;49;51;9;4;3;3;0;0;545;536;1105;26;19;22;2;27;0;20;1;20;5;0;20;1;7;1;0;0;6;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;480;571;0;18;12;55;90;106;627;154;206
02478;432;1;8;3;22;3;4;36;11;32;18;40;8;45;29;61;40;35;27;5;3;2;140;135;324;1;1;20;0;20;0;20;0;20;1;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;149;4;4;44;43;136;89;109;25;29
02479;225;0;7;2;22;2;5;33;4;27;5;37;11;28;3;27;4;5;2;2;0;0;39;29;118;0;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;0;10;25;40;55;63;12;30
02480;922;18;39;28;45;31;57;88;46;66;51;80;51;78;49;82;48;40;17;5;4;0;369;396;730;85;40;21;6;20;0;20;0;20;30;0;26;6;7;5;0;1;10;0;3;0;2;0;1;2;0;0;2;0;0;23;18;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;6;345;295;18;14;93;34;129;197;438;46;78
02481;1158;55;93;91;69;41;43;82;71;190;106;96;53;67;37;40;14;5;4;0;2;0;491;510;1037;14;10;20;5;20;1;20;0;21;3;0;20;0;7;0;0;0;4;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;514;26;10;0;35;67;76;470;227;282
01452;1701;83;141;136;123;97;64;109;74;238;210;186;65;63;25;49;16;14;5;3;1;0;757;787;1483;111;32;20;2;26;6;22;6;23;6;0;20;17;7;14;0;0;52;1;4;6;5;6;0;8;3;5;0;0;11;8;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;817;604;23;93;7;25;37;88;705;380;465
01453;1347;26;35;37;77;86;77;106;77;75;77;152;84;123;94;93;63;42;20;4;0;0;588;602;1142;98;24;20;15;20;4;20;0;21;3;0;21;3;8;1;0;1;65;1;6;2;17;1;0;9;5;6;5;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;540;549;13;35;53;69;114;138;760;157;109
01454;1750;180;124;68;79;54;119;264;315;215;98;105;29;51;15;31;1;3;0;0;0;0;809;784;1434;209;89;20;10;23;13;27;7;26;42;1;23;9;7;0;6;0;73;3;3;7;30;4;0;3;0;3;7;3;5;22;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;16;711;802;17;63;0;25;30;62;544;638;451
01455;264;2;8;4;25;1;6;36;8;34;7;37;3;31;12;30;13;6;2;0;0;0;55;52;156;1;1;20;0;21;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;58;0;0;10;25;40;74;64;26;35
01456;311;2;7;2;24;6;11;36;11;32;8;38;13;34;12;33;14;15;10;4;0;0;86;68;194;10;8;21;7;20;0;20;0;20;0;0;20;1;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;72;0;0;27;25;54;108;83;12;30
01457;829;11;28;27;41;28;29;62;33;69;48;80;47;56;38;111;61;35;17;6;3;0;292;380;693;29;9;20;1;20;0;22;1;20;5;0;20;1;7;1;0;0;17;0;5;2;1;0;0;5;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;274;342;0;47;9;25;39;101;269;217;179
01458;1104;27;38;21;43;35;39;80;61;106;57;77;44;67;90;130;84;69;25;7;4;1;436;511;960;37;10;20;1;21;2;22;0;20;4;0;20;0;7;0;0;0;27;0;2;3;1;0;0;8;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;381;444;10;15;98;25;60;158;415;318;129
01459;1127;29;35;46;49;35;58;74;51;87;73;87;54;87;101;114;85;32;19;8;4;0;443;527;970;50;13;20;5;20;1;20;0;20;7;0;20;0;7;0;0;0;31;0;1;0;10;0;0;5;1;7;2;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;338;490;11;27;104;25;57;230;401;263;150
00411;2103;310;152;77;93;56;113;431;342;142;78;81;34;41;16;34;13;28;30;25;7;1;965;981;1664;332;28;21;3;22;2;24;2;21;10;1;20;272;7;269;0;0;24;1;1;3;4;5;1;0;1;1;4;0;1;6;3;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;2;1075;706;51;107;7;32;48;106;926;531;460
00412;297;2;9;2;28;15;9;33;5;35;12;41;9;27;6;33;7;14;4;6;1;0;67;73;189;1;1;20;0;20;0;20;0;20;1;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;72;0;0;10;25;40;74;106;17;35
00413;2102;86;97;99;108;127;151;165;143;195;169;189;139;118;97;78;65;42;18;14;3;0;960;985;1905;90;57;21;19;21;0;20;9;20;27;1;21;4;7;2;2;0;17;2;0;0;4;1;0;0;0;9;1;0;0;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;859;910;5;70;101;35;125;342;1126;193;281
00414;243;1;7;0;23;1;1;33;6;31;11;34;5;25;6;29;12;11;4;3;1;0;49;37;129;7;0;20;0;20;0;20;0;20;0;0;25;0;7;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;34;39;4;0;9;25;44;68;52;21;34
00415;1061;20;26;28;59;44;69;116;85;123;85;95;45;65;46;64;29;29;19;11;4;0;425;479;595;359;354;20;36;20;0;46;0;20;292;0;20;1;7;0;0;1;4;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;354;476;15;15;44;35;109;217;525;76;99
00416;1904;73;118;125;152;126;91;122;91;167;186;242;120;105;73;74;21;15;3;1;0;0;882;865;1691;106;44;21;1;22;12;21;4;23;20;2;20;18;7;17;0;0;38;4;11;3;4;1;0;0;5;4;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;812;824;12;58;41;49;157;220;829;246;403
00417;286;0;9;6;22;7;4;34;6;30;10;47;17;32;7;27;6;11;5;7;0;0;78;51;176;3;3;20;0;20;0;23;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;60;0;14;14;25;48;68;89;25;30
00418;2412;162;152;115;115;79;124;214;284;308;200;173;106;87;89;89;50;36;18;8;3;1;1096;1159;2000;305;162;22;39;23;8;36;7;27;75;1;23;36;7;36;0;0;85;8;10;3;8;4;7;18;4;1;6;1;8;11;10;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;1;0;11;1177;913;20;55;90;25;105;299;988;516;479
02964;1898;74;120;130;127;134;88;126;114;171;199;201;115;112;45;78;27;26;10;2;0;0;862;879;1710;81;47;22;1;24;6;34;0;21;13;1;20;4;7;4;0;0;26;0;0;1;0;0;0;6;2;2;6;0;8;1;1;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;743;726;55;55;161;25;157;100;697;519;400
02965;2126;79;96;82;161;198;169;135;123;162;204;327;137;96;42;59;26;16;11;3;1;0;931;1038;1883;136;42;21;4;21;10;24;2;21;19;0;23;18;7;10;3;0;51;0;4;1;15;3;4;18;0;4;1;0;1;22;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;924;939;30;45;30;50;90;211;1365;93;317
02966;1423;75;72;53;76;45;96;160;131;134;104;115;60;76;37;66;31;50;24;13;5;1;600;666;911;405;46;21;6;21;3;20;2;22;30;2;24;30;7;22;0;4;227;3;26;37;19;3;6;45;27;30;19;0;2;92;76;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10;592;388;51;102;133;25;163;259;648;130;199
02967;2032;75;87;75;89;106;155;235;181;217;169;145;93;89;69;80;56;61;34;14;3;0;830;1045;1258;667;128;23;3;24;11;20;3;21;98;0;20;29;10;20;0;0;346;4;45;2;13;4;1;83;62;41;55;0;5;162;47;3;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;2;1023;527;72;104;149;66;120;167;1093;268;318
02968;1219;32;46;47;71;59;54;92;53;100;85;122;80;76;52;73;67;63;31;14;3;0;512;550;1070;42;39;20;11;22;0;20;7;20;17;0;20;0;7;0;0;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;367;476;16;5;197;52;161;269;568;73;96
02969;1508;82;96;65;59;67;61;123;136;183;109;133;59;82;36;80;70;44;14;9;1;0;675;676;1345;56;29;21;4;21;3;23;11;21;4;0;22;3;9;0;0;0;18;1;0;2;4;4;0;0;0;0;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;606;529;51;15;149;25;97;193;777;207;209
02970;1529;30;39;32;69;61;92;129;105;97;70;145;172;134;70;91;53;68;49;20;4;0;638;734;1366;56;26;20;12;20;1;24;6;20;3;0;20;7;7;6;0;0;23;0;2;0;4;0;0;1;1;1;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530;667;24;47;104;34;63;263;895;145;129
02971;219;1;7;0;20;4;6;31;6;27;3;32;10;26;5;29;3;6;3;1;0;0;37;25;112;0;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;36;0;0;5;30;35;64;49;17;25
01940;1501;36;106;136;139;109;53;63;58;122;148;209;105;87;48;53;13;11;5;1;0;0;653;691;1345;49;22;24;0;21;1;20;3;27;2;0;20;0;7;0;0;0;19;2;2;0;4;0;0;0;3;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;2;577;665;14;41;48;25;30;113;446;584;303
01941;1373;74;61;48;72;49;87;166;149;145;115;97;76;64;38;57;31;26;13;5;0;1;581;635;953;313;52;23;0;21;14;22;1;22;25;3;25;22;9;14;0;0;178;4;1;8;8;12;0;23;63;12;36;0;4;49;15;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;11;517;531;62;24;81;25;125;145;462;377;239
01942;1172;44;50;29;39;38;76;145;115;126;73;86;64;80;43;58;34;34;19;17;3;0;455;560;881;184;42;22;10;24;7;20;8;23;4;1;21;6;7;5;0;0;107;2;19;2;9;3;0;19;18;20;7;1;2;27;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;542;306;48;31;88;25;69;277;357;291;152
01943;271;0;9;1;22;1;7;35;4;29;7;38;6;31;11;36;16;12;4;1;2;0;64;50;159;5;2;20;0;20;0;20;2;20;0;0;20;0;7;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;57;0;5;19;25;40;92;72;12;30
01944;347;1;11;5;23;6;15;34;9;30;11;42;20;32;11;35;23;19;14;5;2;0;96;94;240;0;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;108;0;0;22;29;60;93;111;16;38
01945;346;1;12;1;27;8;14;40;17;36;18;44;13;36;9;34;16;11;9;0;1;0;109;80;236;3;3;20;3;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;99;5;5;9;25;44;97;115;26;39
01946;1635;124;114;86;78;71;82;175;190;167;106;134;58;82;39;58;28;17;17;8;2;0;753;725;1427;101;67;20;11;21;3;29;1;22;40;0;20;10;7;10;0;0;17;0;0;0;0;2;0;4;0;5;3;0;1;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;614;781;22;39;22;68;149;95;620;303;399
01947;2577;84;207;334;183;96;67;111;93;329;483;262;113;76;35;53;13;21;12;4;1;1;1188;1232;2366;104;48;21;4;24;6;23;0;20;30;1;20;5;7;0;1;0;45;4;0;3;17;0;0;0;4;7;5;2;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1229;1026;57;80;28;25;77;102;1036;588;748
00919;895;17;31;28;54;27;44;77;35;82;52;82;51;71;51;71;33;34;40;13;3;0;312;426;728;60;17;20;5;21;8;20;0;20;3;0;20;3;7;1;0;1;40;0;2;2;6;3;6;2;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;321;0;36;48;25;30;130;327;279;104
00920;1396;47;72;48;83;73;81;107;84;106;104;121;66;98;57;94;57;46;39;14;0;0;591;648;1039;250;113;20;89;20;0;41;0;21;1;1;26;64;9;56;0;3;61;0;7;1;15;1;0;10;2;11;8;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;8;516;535;69;38;82;25;55;247;645;159;265
00921;1411;50;46;30;75;80;79;137;90;92;77;120;84;146;86;79;54;48;28;10;0;1;641;613;1093;211;129;20;48;20;0;86;7;21;7;0;20;13;7;13;0;0;57;0;0;2;13;0;1;15;0;4;4;0;4;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;699;0;36;109;37;42;299;813;183;37
00922;1212;17;27;20;47;47;52;86;57;69;77;118;100;111;52;72;63;84;74;27;12;1;549;506;1088;17;8;22;0;21;0;22;0;20;3;1;21;0;7;0;0;0;7;0;0;0;0;1;1;0;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;423;451;5;74;102;34;160;296;578;49;95
00923;2143;62;76;75;110;121;152;182;115;120;133;164;218;222;160;105;47;36;32;11;1;2;973;1013;1831;205;53;20;1;21;0;20;1;20;49;0;20;76;7;60;6;0;60;2;3;1;12;0;1;12;4;5;6;1;7;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;740;1034;39;45;128;53;292;374;1085;135;204
00924;1122;34;53;44;71;77;75;83;56;62;58;136;88;89;42;53;44;30;22;5;1;0;454;511;922;93;61;20;35;21;0;45;0;20;0;0;20;1;7;1;0;0;25;1;0;4;4;0;0;0;1;6;6;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474;430;0;11;50;25;109;129;435;288;137
00925;492;10;15;6;32;15;18;53;18;51;17;54;19;51;27;49;20;24;10;2;2;0;179;156;385;0;0;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;185;10;0;10;25;55;95;230;37;50
00926;2020;59;72;133;212;164;127;110;82;136;188;265;208;130;51;43;19;12;6;3;1;0;934;929;1864;49;34;20;24;20;0;26;1;20;1;0;20;4;7;4;0;0;11;0;0;3;3;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;890;861;0;19;92;25;40;191;1105;328;331
03452;1981;87;78;64;93;101;96;176;141;203;162;130;90;97;88;160;88;69;37;17;5;0;843;981;1498;376;93;21;4;20;7;34;2;20;60;0;31;33;7;12;13;0;197;1;16;16;23;6;2;37;5;23;58;0;1;37;36;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;16;839;762;0;49;175;25;135;227;1156;266;172
03453;1241;30;39;38;52;47;71;129;74;111;71;114;80;101;60;70;33;55;46;17;3;1;447;637;1053;81;26;21;2;23;1;23;1;28;5;1;21;4;7;3;0;0;38;0;4;3;2;2;3;1;3;9;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;7;640;314;0;0;130;25;146;117;276;491;186
03454;1226;61;45;39;55;57;78;125;94;102;75;98;75;86;61;76;26;35;23;11;4;1;475;594;980;139;49;26;0;30;10;21;2;25;4;4;21;6;7;4;0;1;66;2;6;3;1;1;0;6;12;6;5;0;2;11;1;0;1;0;6;0;0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;6;509;412;13;90;45;38;30;122;275;595;166
03455;1762;70;65;57;99;84;127;150;145;205;117;134;91;90;74;84;46;64;45;14;2;0;742;863;1154;501;130;21;11;22;1;20;1;21;112;0;20;16;7;9;1;2;251;1;67;11;27;2;3;66;22;23;24;0;2;93;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;804;650;26;56;69;25;116;243;1096;158;124
03456;222;1;9;3;23;4;3;33;4;29;5;34;4;26;3;28;4;4;2;1;0;0;33;32;114;1;1;20;0;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;30;1;1;4;27;42;57;51;13;32
03457;623;18;26;17;37;18;22;57;43;53;30;54;22;50;44;52;33;22;15;6;3;1;244;222;427;89;79;20;3;20;0;20;0;20;75;0;20;7;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;164;258;0;10;33;29;94;117;247;46;90
03458;1057;24;41;31;62;40;29;89;99;94;83;90;36;48;26;67;85;79;25;6;2;2;392;508;839;111;43;20;4;20;1;21;1;21;35;0;22;4;7;4;0;0;56;0;1;0;2;1;0;8;9;20;5;0;4;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;310;348;15;15;212;25;198;297;383;99;56
03459;1418;53;52;32;64;50;103;151;129;116;80;110;74;106;65;76;54;49;28;18;8;1;565;696;1118;193;76;27;0;30;18;20;16;26;11;1;22;0;7;0;0;0;95;4;2;3;5;2;2;2;7;6;5;0;14;16;2;1;0;3;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;6;769;306;22;66;98;25;41;83;442;742;85
02432;368;0;9;6;26;9;12;36;6;40;23;57;20;43;19;35;9;8;4;6;1;0;110;101;259;2;2;20;0;20;0;20;0;20;2;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;106;0;5;18;29;48;99;124;29;38
02433;348;1;10;12;29;4;8;44;9;41;17;42;20;29;13;35;12;12;8;3;0;0;101;90;234;7;4;20;4;20;0;20;0;20;0;0;20;2;7;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;72;0;5;19;30;49;93;111;17;49
02434;937;25;31;35;71;33;44;77;35;81;61;79;60;67;50;75;44;35;23;11;1;0;406;374;753;77;29;20;0;20;0;22;5;20;22;0;21;44;7;44;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;312;348;42;10;68;67;124;201;373;54;119
02435;2655;276;243;113;76;51;134;381;489;387;168;103;50;74;32;47;20;6;4;1;1;0;1281;1217;2468;80;65;20;29;20;2;21;4;20;25;0;20;0;7;0;0;0;11;1;0;1;0;2;0;1;0;1;3;0;1;4;3;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1189;1155;38;86;31;25;47;219;1237;503;624
02436;2193;306;117;65;56;35;93;375;499;277;111;95;50;55;20;35;1;3;0;1;0;0;1026;1010;2053;33;7;20;4;22;0;20;1;20;0;1;20;2;7;2;0;0;18;0;0;3;7;0;0;3;0;1;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;989;863;51;121;13;44;30;159;917;620;423
02437;449;7;17;10;31;13;20;42;22;47;29;63;22;46;21;32;10;10;5;3;0;0;170;122;327;15;9;21;6;20;0;20;0;20;1;0;20;0;7;0;0;0;6;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;164;0;11;16;30;46;114;168;34;57
02438;255;2;9;3;21;2;0;31;9;30;8;34;9;32;6;28;7;12;9;4;0;0;56;42;145;3;3;20;3;20;0;20;0;20;0;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;36;0;0;15;25;35;74;84;12;25
02439;305;10;11;4;28;1;14;42;8;33;14;35;6;30;6;32;11;11;7;2;1;0;79;69;186;12;12;20;0;20;0;20;0;20;12;0;20;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-26482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;5;14;25;44;77;99;21;39
02440;284;3;9;4;20;5;10;40;12;31;14;39;7;34;3;32;5;12;4;0;1;0;68;59;168;9;7;20;5;22;0;20;0;20;0;0;20;0;7;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;42;0;0;21;30;35;82;83;23;30
01412;2479;234;179;128;125;66;125;276;369;322;235;163;78;70;31;48;15;9;4;3;0;0;1152;1170;2170;202;69;25;2;22;8;28;9;22;30;0;23;2;7;1;0;0;54;1;0;5;11;5;0;11;4;6;0;3;3;67;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;10;1177;1066;0;54;25;25;63;74;1049;691;576
